epoch,acc,loss,val_acc,val_loss
0,0.0011047011169755738,0.01001183514230523,0.0,0.009938284682533684
1,0.0009819565484227323,0.009904019455939286,0.0,0.0098338183641943
2,0.0011047011169755738,0.009800085596026006,0.0,0.009729214349418648
3,0.0012274456855284155,0.009693108220807947,0.0,0.009620406666961566
4,0.0011047011169755738,0.009584939012074634,0.0,0.009514200334799657
5,0.0009819565484227323,0.009480145085080351,0.0,0.0094119862077271
6,0.0009819565484227323,0.009373031120724008,0.0,0.009288671359389702
7,0.0014729348226340984,0.009177767097098565,0.000735023888276369,0.008997688529268865
8,0.0033141033509267214,0.008806152604300836,0.005880191106210952,0.008588793676569702
9,0.13268687862757014,0.008418993510779602,0.30135979419331127,0.008225692220809858
10,0.4340247944467446,0.008084621820569118,0.521866960676222,0.007915139720439418
11,0.5533325150288935,0.007798750564635232,0.5799338478500551,0.007649443688186673
12,0.5803363201105186,0.00755368153911806,0.5972069092245498,0.007420438602265519
13,0.5891739290463233,0.007341838630122763,0.6019845644983461,0.007221971061258676
14,0.5922425432089312,0.007158281844019216,0.6027195883866225,0.007049791848760006
15,0.5928562660516955,0.006998589189090516,0.6027195883866225,0.006899155190851825
16,0.5938382226001182,0.006858566302311842,0.6030871003307607,0.006766772145307522
17,0.5938382227244927,0.006735564092291002,0.6030871003307607,0.006650236021256357
18,0.5938382226001182,0.006627083093461097,0.6030871003307607,0.0065473929663332165
19,0.5938382226659635,0.006531105590491529,0.6030871003307607,0.006456100120928271
20,0.5938382227025443,0.006445895833820305,0.6030871003307607,0.006374902147026195
21,0.5938382226001182,0.00637001148416469,0.6030871003307607,0.006302452660742456
22,0.5938382226842539,0.0063022187882623955,0.6030871003307607,0.006237683034112122
23,0.5938382226001182,0.006241660732780499,0.6030871003307607,0.006179694119684784
24,0.593838222687912,0.006187415072538724,0.6030871003307607,0.006127664858892215
25,0.5938382226001182,0.0061387027053904815,0.6030871003307607,0.00608080280489483
26,0.593838222687912,0.006094785959325979,0.6030871003307607,0.006038530762226912
27,0.5938382227244927,0.006055079917127924,0.6030871003307607,0.006000136370859281
28,0.5938382226842539,0.0060189979046750535,0.6030871003307607,0.0059652855248936276
29,0.5938382227025443,0.005986203623923463,0.6030871003307607,0.0059334662194763885
30,0.5938382226842539,0.005956180910855931,0.6030871003307607,0.005904303484834876
31,0.5938382226001182,0.005928612153152261,0.6030871003307607,0.005877534318177967
32,0.5938382226842539,0.005903214920868651,0.6030871003307607,0.005852833228255597
33,0.5938382226842539,0.0058797225074887615,0.6030871003307607,0.005829942081269399
34,0.5938382226513312,0.005857921465127066,0.6030871003307607,0.005808655273984571
35,0.5938382226513312,0.005837647916219385,0.6030871003307607,0.005788798949594627
36,0.5938382226366989,0.005818713030969806,0.6030871003307607,0.005770256067617621
37,0.5938382227025443,0.0058010030397007886,0.6030871003307607,0.005752887440166303
38,0.593838222687912,0.0057843858030914705,0.6030871003307607,0.00573652995170499
39,0.593838222687912,0.005768696854170629,0.6030871003307607,0.005721070593204493
40,0.5938382226366989,0.005753856228258243,0.6030871003307607,0.005706424317389414
41,0.5938382227025443,0.005739751771516294,0.6030871003307607,0.00569250015636036
42,0.5938382226001182,0.005726317741796219,0.6030871003307607,0.005679183892781809
43,0.593838222687912,0.005713457348424407,0.6030871003307607,0.0056664244273012775
44,0.5938382226366989,0.005701097562942049,0.6030871003307607,0.005654144140890704
45,0.5938382226366989,0.005689182600590152,0.6030871003307607,0.005642296523639562
46,0.593838222687912,0.005677666533230817,0.6030871003307607,0.0056308272247808855
47,0.593838222687912,0.0056664810887577565,0.6030871003307607,0.00561963767523493
48,0.5938382226659635,0.005655515104156375,0.6030871003307607,0.005608620411637337
49,0.5938382226001182,0.005644720234102587,0.6030871003307607,0.005597821302737292
50,0.5938382226476732,0.005634143076447478,0.6030871003307607,0.0055872626183024006
51,0.5938382227025443,0.005623804946897918,0.6030871003307607,0.005576935321919535
52,0.5938382227025443,0.005613689879164679,0.6030871003307607,0.005566842392982367
53,0.5938382226842539,0.0056038012890307735,0.6030871003307607,0.0055569587333572125
54,0.5938382226366989,0.00559410035256509,0.6030871003307607,0.0055472233422711155
55,0.5938382227025443,0.00558452065024679,0.6030871003307607,0.005537559162193511
56,0.5938382226513312,0.005574934964978294,0.6030871003307607,0.005527885993877587
57,0.5938382226001182,0.005565376241538343,0.6030871003307607,0.0055183034113141785
58,0.5938382227025443,0.005555940798023215,0.6030871003307607,0.005508876944735006
59,0.5938382226842539,0.005546668093839924,0.6030871003307607,0.00549963028476502
60,0.593838222687912,0.005537568837369042,0.6030871003307607,0.00549055386618059
61,0.5938382226366989,0.005528643388302048,0.6030871003307607,0.005481651908256324
62,0.5938382226659635,0.005519884033591594,0.6030871003307607,0.005472913806544715
63,0.5938382227025443,0.005511281716077057,0.6030871003307607,0.005464334039168842
64,0.5938382226659635,0.005502825064523569,0.6030871003307607,0.005455878996113996
65,0.5938382226513312,0.005494493469746804,0.6030871003307607,0.005447543491357824
66,0.5938382226842539,0.005486278144654828,0.6030871003307607,0.005439320775977679
67,0.5938382226842539,0.0054781653392935135,0.6030871003307607,0.0054312043222443
68,0.5938382226659635,0.005470151968649689,0.6030871003307607,0.005423183076221254
69,0.593838222687912,0.0054622264587512095,0.6030871003307607,0.0054152500612037625
70,0.5938382227025443,0.005454379364681694,0.6030871003307607,0.005407405140967502
71,0.5938382227025443,0.005446610161564797,0.6030871003307607,0.005399642136130716
72,0.5938382226513312,0.005438914492521017,0.6030871003307607,0.005391944821281184
73,0.5938382226476732,0.005431281217231357,0.6030871003307607,0.005384320629714758
74,0.593838222687912,0.005423720389166971,0.6030871003307607,0.005376753654075634
75,0.5938382226513312,0.005416208765102198,0.6030871003307607,0.00536924131311824
76,0.5938382226001182,0.005408750270778315,0.6030871003307607,0.005361770649017196
77,0.5938382227244927,0.0054013161507106035,0.6030871003307607,0.005354322493333029
78,0.5938382227025443,0.0053938991858059095,0.6030871003307607,0.005346873310233375
79,0.5938382226842539,0.005386449303958125,0.6030871003307607,0.005339375362419707
80,0.593838222687912,0.0053789434965155316,0.6030871003307607,0.005331831269985485
81,0.5938382226513312,0.005371392319648562,0.6030871003307607,0.00532425780033091
82,0.5938382227025443,0.005363809322174472,0.6030871003307607,0.005316649992819855
83,0.5938382226659635,0.005356186291204503,0.6030871003307607,0.00530898793003577
84,0.5938382226366989,0.005348481562656647,0.6030871003307607,0.005301230004261282
85,0.5938382226001182,0.0053406844271215006,0.6030871003307607,0.005293398134349457
86,0.5938382226366989,0.005332820719198066,0.6030871003307607,0.005285513162279542
87,0.5938382226513312,0.005324886347988774,0.6030871003307607,0.005277555866987718
88,0.5938382226366989,0.005316881003157557,0.6030871003307607,0.005269529343042242
89,0.5938382226220666,0.0053087867201927,0.6030871003307607,0.005261410005836967
90,0.5938382226842539,0.005300549368613082,0.6030871003307607,0.005253131373281269
91,0.5938382226001182,0.005292079502098675,0.6030871003307607,0.005244583109833878
92,0.5938382226001182,0.00528325155034215,0.6030871003307607,0.005235675826839191
93,0.5938382226842539,0.0052740796883771705,0.6030871003307607,0.005226546609264246
94,0.5938382226659635,0.005264743873571726,0.6030871003307607,0.0052173118077414316
95,0.593838222687912,0.005255239697261717,0.6030871003307607,0.005207748615409863
96,0.5938382226366989,0.00524509814587869,0.6030871003307607,0.005197126612677152
97,0.5938382226513312,0.005233513494676643,0.6030871003307607,0.005184892960764175
98,0.5938382227025443,0.005220498082965221,0.6030871003307607,0.005171476517116342
99,0.5938382227025443,0.0052064435648668675,0.6030871003307607,0.005156859057708666
100,0.5938382226842539,0.005190224034719263,0.6030871003307607,0.005139454790140827
