epoch,acc,loss,val_acc,val_loss
0,0.2744299674267101,2.189442841936789,0.33415233415233414,2.1818067289394594
1,0.3387622148866374,2.17427949951992,0.3071253071253071,2.1672430565667677
2,0.3118892508628702,2.159945943844823,0.3022113022113022,2.1535631796065946
3,0.31026058631921827,2.1464474977810144,0.29975429975429974,2.140389952671323
4,0.30700325732899025,2.1334425727396913,0.29975429975429974,2.1277130522950567
5,0.30618892498435724,2.120876729294221,0.29975429975429974,2.115452635200369
6,0.30700325723191424,2.1087237546032336,0.29975429975429974,2.103573226811552
7,0.30700325723191424,2.0969297233544264,0.29975429975429974,2.0920081167900593
8,0.30700325732899025,2.085444430963224,0.29975429975429974,2.08073810336045
9,0.30700325732899025,2.0742327502962046,0.29975429975429974,2.0695932075491115
10,0.30700325723191424,2.063162094607027,0.29975429975429974,2.0587547950135403
11,0.3070032574260662,2.052397323353671,0.29975429975429974,2.0481287542666498
12,0.30700325732899025,2.0418351302317763,0.29975429975429974,2.037601490278502
13,0.30700325732899025,2.031379364989091,0.29975429975429974,2.027281418479338
14,0.3078175896736232,2.0211316242280146,0.29975429975429974,2.0170975440257304
15,0.3078175896250852,2.0110360659683177,0.29975429975429974,2.007110753867784
16,0.3078175896736232,2.0011310064831465,0.29975429975429974,1.997289244021479
17,0.30781758947947124,1.9913827980768408,0.29975429975429974,1.987629372013289
18,0.30781758957654726,1.9818267041774837,0.29975429975429974,1.9781581775562183
19,0.30781758957654726,1.9724572865893089,0.29975429975429974,1.9688037894574664
20,0.3078175896250852,1.9632147900056374,0.29975429975429974,1.95975331650905
21,0.3102605863677562,1.954304215962413,0.29975429975429974,1.9509956696109632
22,0.3110749186153132,1.9456603546484286,0.29975429975429974,1.9423720660900894
23,0.31270358315896524,1.9371844114620445,0.3022113022113022,1.9340669048506154
24,0.3118892508628702,1.9290013359889921,0.3046683046683047,1.9259857949812231
25,0.31270358308615825,1.9210329521750782,0.3046683046683047,1.9181028789032881
26,0.31433224758127226,1.9132932179913846,0.3071253071253071,1.9105233982095555
27,0.3167752442025983,1.905845178843321,0.3071253071253071,1.9030920422340787
28,0.3159609119550413,1.8985246664538058,0.3095823095823096,1.8958963803049973
29,0.31921824113942127,1.8914866125156515,0.3095823095823096,1.889056413120954
30,0.31921824104234525,1.8847527154493797,0.31203931203931207,1.8824945064375969
31,0.3200325731928263,1.8783067239612243,0.31203931203931207,1.8759788043375976
32,0.32003257328990226,1.871905800573989,0.3144963144963145,1.869652510275126
33,0.3216612378820923,1.8656740126470013,0.31695331695331697,1.8635701588389328
34,0.3216612376879403,1.859725069922034,0.3194103194103194,1.857680470703275
35,0.3224755701296493,1.8538711556394247,0.3194103194103194,1.8519965922803199
36,0.3265472313674343,1.8482992641312292,0.32186732186732187,1.8463863881272824
37,0.3257328989257253,1.8427378983761666,0.32186732186732187,1.840914265236632
38,0.3265472312703583,1.8373203708605192,0.32186732186732187,1.835548752355927
39,0.3265472312703583,1.8320201476156128,0.32186732186732187,1.830355621965863
40,0.3257328991198773,1.8268646557090338,0.32186732186732187,1.8251611553773248
41,0.3265472313188963,1.8217004840459419,0.32186732186732187,1.8201483865920682
42,0.32899022791595334,1.8166400803805174,0.32186732186732187,1.8150891999940615
43,0.32736156371206726,1.8116206808276596,0.32186732186732187,1.8100483903720865
44,0.3281758958625483,1.8065463576332366,0.32186732186732187,1.8051558823784681
45,0.32899022791595334,1.8016166411315968,0.32186732186732187,1.8002044029845066
46,0.3289902281101053,1.7966139972792385,0.32186732186732187,1.7953178484258254
47,0.3289902281101053,1.7916827865842888,0.32186732186732187,1.7904177239251664
48,0.3289902281101053,1.7867201718134678,0.32186732186732187,1.7854310897995858
49,0.3289902280130293,1.7816982762433031,0.32186732186732187,1.780431334451024
50,0.3314332247557003,1.776605539679139,0.32186732186732187,1.775335491728724
51,0.32980456016351034,1.7713781055487716,0.32186732186732187,1.7702071942041195
52,0.3306188925081433,1.7661385058580081,0.32186732186732187,1.7650259285066872
53,0.3306188925081433,1.7608097488794732,0.32186732186732187,1.7597630990518105
54,0.3289902280130293,1.755420003341153,0.32186732186732187,1.7543738790460535
55,0.3330618892993523,1.749824750695244,0.32186732186732187,1.748883055234717
56,0.3322475570032573,1.744180828041673,0.32186732186732187,1.7432775327555963
57,0.3330618892508143,1.7383504150744757,0.32186732186732187,1.7375232359115262
58,0.33469055364885236,1.7323757507125408,0.32186732186732187,1.731606570742933
59,0.33306188915373836,1.7261864816715353,0.32186732186732187,1.7255042876306856
60,0.3338762214983713,1.7198747365404807,0.32186732186732187,1.7192760480416787
61,0.33387622159544733,1.713319347036778,0.32186732186732187,1.7128251530321577
62,0.3346905537459283,1.7065927302798543,0.32678132678132676,1.706194729418368
63,0.3371335503915234,1.6996514078848526,0.32923832923832924,1.699334260579702
64,0.33794788273615634,1.6924554862882881,0.32923832923832924,1.692226048476573
65,0.33957654723127034,1.6849328364922092,0.3316953316953317,1.6848767782019163
66,0.3444625408136883,1.6772247723725409,0.3366093366093366,1.6773141150978332
67,0.3501628664980494,1.6692434580395974,0.33906633906633904,1.6694674093541702
68,0.35179153084754944,1.660983235129316,0.35135135135135137,1.6612959581745343
69,0.35993485346873344,1.652387071898395,0.35626535626535627,1.6528626958626786
70,0.3754071661723165,1.6434110302101905,0.36855036855036855,1.644106436713029
71,0.38599348553617147,1.6341017449717568,0.3808353808353808,1.6349353304073324
72,0.3925081432253996,1.6244871981369167,0.3955773955773956,1.6254710946094786
73,0.40390879478827363,1.6144038516457773,0.40294840294840295,1.615579841763733
74,0.43241042345276876,1.6039119702597007,0.4594594594594595,1.6052894111933227
75,0.46824104234527686,1.5930688058902853,0.4864864864864865,1.594568819027275
76,0.497557003257329,1.5816923974002999,0.5012285012285013,1.5835382914953209
77,0.515472312897735,1.5699815330753886,0.515970515970516,1.5719715646795325
78,0.5415309444312553,1.5577960212378237,0.5208845208845209,1.5599174218330103
79,0.5480456024117113,1.545053215290902,0.5257985257985258,1.5475175304553432
80,0.5553745930280282,1.531925321013609,0.5356265356265356,1.5345790907557533
81,0.5594462540716613,1.5183099613127569,0.542997542997543,1.5212665477021614
82,0.5659609118579654,1.504333529876187,0.5528255528255528,1.5076288468128927
83,0.5708469053433074,1.4900787257216264,0.5552825552825553,1.4936173741296117
84,0.5781758955713204,1.4754072272428085,0.5675675675675675,1.4792794320155713
85,0.5822475571974093,1.4603989691221753,0.5773955773955773,1.46461795354651
86,0.5928338764156503,1.445149593710511,0.5823095823095823,1.4497408310377042
87,0.5960912052117264,1.4296484537155698,0.5872235872235873,1.4347731264568957
88,0.6001628664495114,1.4141932135684483,0.6044226044226044,1.4197591294234742
89,0.6083061889250815,1.398433683361215,0.601965601965602,1.4045388191865176
90,0.6319218241042345,1.3828492758716744,0.6093366093366094,1.389181016996979
91,0.6335504885993485,1.367291885400828,0.6314496314496314,1.3737254341931542
92,0.6425081433224755,1.3513124606508387,0.6314496314496314,1.358437833973465
93,0.6449511400651465,1.3354469937687976,0.6388206388664041,1.3431290783518948
94,0.6473941366136656,1.3199107596462636,0.6412776413234065,1.3277971492645488
95,0.6490228013029316,1.3042329996338884,0.643734643780409,1.312507701740218
96,0.6547231268416787,1.2888265607411387,0.6437346437346437,1.2976393128495838
97,0.6604234527687296,1.2735461582966658,0.6486486486944139,1.2827473465874975
98,0.6596091207153246,1.2583914358375128,0.6461916461916462,1.2682840250048064
99,0.6653094462540716,1.2436122999129156,0.6486486486486487,1.2538173093256846
100,0.6644951138123627,1.2290425615124283,0.6535626536084188,1.239493424827988
101,0.6685667754384517,1.2147490830685495,0.6535626536084188,1.225385265209751
102,0.6693811074918566,1.2007084362669953,0.6511056511514164,1.211630105386495
103,0.6701954395452617,1.186889025209781,0.6560196561111865,1.1983470509620497
104,0.6750814334189076,1.1734234731438105,0.6609336611167219,1.1852288585915904
105,0.6758957652781608,1.1600410056813144,0.6683046684877293,1.1725894335739735
106,0.6872964171322626,1.147230246750462,0.6707616709447317,1.1598140519725604
107,0.6921824106176047,1.1346330118489965,0.6707616709447317,1.1474230796171934
