epoch,acc,loss,val_acc,val_loss
0,0.0,0.00011880440331573637,0.0,0.00011866554824293285
1,0.0,0.0001187610971312755,0.0,0.00011862156183559151
2,0.0,0.00011871685174366435,0.0,0.0001185765304820111
3,0.0,0.0001186717705559868,0.0,0.00011853072656666293
4,0.0,0.00011862594136825133,0.0,0.00011848407997723219
5,0.0,0.00011857942888084156,0.0,0.00011843679655834113
6,0.0,0.00011853232905477008,0.0,0.00011838900327157279
7,0.0,0.00011848461705157696,0.0,0.00011834072780353693
8,0.0,0.00011843628384575247,0.0,0.00011829194833973073
9,0.0,0.00011838739285789047,0.0,0.0001182426723620099
10,0.0,0.00011833798821081972,0.0,0.00011819300070696451
11,0.0,0.00011828813903283569,0.0,0.00011814268343569044
12,0.0,0.00011823766743762566,0.0,0.00011809184541870168
13,0.0,0.00011818663325290546,0.0,0.00011804045566432287
14,0.0,0.00011813514318081229,0.0,0.00011798850466380528
15,0.0,0.00011808314556892385,0.0,0.00011793597327129938
16,0.0,0.00011803058512549937,0.0,0.00011788269780048788
17,0.0,0.0001179773593887658,0.0,0.00011782886124932567
18,0.0,0.0001179236721793102,0.0,0.00011777459730718317
19,0.0,0.00011786952733382261,0.0,0.00011771992153140009
20,0.0,0.00011781500681511265,0.0,0.00011766490283099068
21,0.0,0.00011776016710629553,0.0,0.00011760964812857203
22,0.0,0.00011770510830425711,0.0,0.00011755413905910302
23,0.0,0.00011764981722707346,0.0,0.00011749842304867124
24,0.0,0.00011759427288726404,0.0,0.00011744254605801149
25,0.0,0.00011753859218777469,0.0,0.00011738655423503869
26,0.0,0.00011748283080526548,0.0,0.00011733045402944405
27,0.0,0.00011742696491849947,0.0003675119441381845,0.00011727427713883933
28,0.0,0.00011737103083492489,0.0003675119441381845,0.0001172180595713264
29,0.0,0.00011731507606573227,0.0003675119441381845,0.00011716183635097467
30,0.0,0.00011725912748293443,0.0003675119441381845,0.00011710563108386785
31,0.00012274456855284154,0.00011720321064035184,0.000735023888276369,0.00011704946032207417
32,0.0009819565484227323,0.0001171473430906629,0.0011025358324145535,0.00011699329126629333
33,0.0020866576653983063,0.00011709149771089808,0.0018375597206909224,0.00011693711847760665
34,0.0033141033509267214,0.00011703567906025263,0.00404263138552003,0.00011688100709468646
35,0.006014483859089236,0.00011697992595484851,0.00735023888276369,0.00011682497046079941
36,0.012642690561857196,0.0001169242240535384,0.01800808526277104,0.00011676894157616821
37,0.0209893212225359,0.00011686853069100707,0.02866593164277839,0.00011671295494610599
38,0.026881060513986813,0.00011681287521846933,0.034178610804851156,0.00011665703544952112
39,0.03277279980360869,0.00011675729977521375,0.03969128996692393,0.00011660117562060189
40,0.04001472935005538,0.0001167017792503897,0.04704152884968762,0.00011654537619202466
41,0.047502148029949676,0.00011664631774057473,0.05733186328555678,0.00011648960475489334
42,0.05683073523996563,0.00011659088730652033,0.06651966188901139,0.00011643386578013815
43,0.0705781269187984,0.00011653551038786203,0.0804851157662624,0.00011637819622245743
44,0.08395728489105812,0.00011648018367215025,0.09334803381109887,0.00011632261471964045
45,0.10371916042898013,0.00011642493767071628,0.10915104740904079,0.00011626703728665349
46,0.12299005769086174,0.00011636970314273605,0.12973171628077912,0.000116211499027786
47,0.143856634329298,0.00011631452519075174,0.1492098493201029,0.00011615603318087447
48,0.1643549772959129,0.00011625941888288132,0.17089305402425578,0.00011610064926001564
49,0.18829016814542662,0.00011620438138179602,0.19073869900771775,0.00011604533085218935
50,0.2082975328195398,0.00011614939227694774,0.21352443954428518,0.0001159900598437106
51,0.23444212595787578,0.00011609445324912113,0.23410510841602353,0.00011593482815374739
52,0.2522400883980378,0.00011603950546728241,0.2543182653436237,0.0001158795314748559
53,0.2686878605841186,0.00011598428026131587,0.2723263506063947,0.00011582365583724082
54,0.2845219098762221,0.00011592816737958955,0.2855567805953694,0.00011576710140438855
55,0.297778323331142,0.00011587181642660102,0.29805218669606764,0.00011571060228592777
56,0.31078924758311094,0.00011581554536803895,0.3090775450202132,0.00011565415809145426
57,0.31938136738180983,0.0001157593293011413,0.3175303197353914,0.00011559777425988675
58,0.3277279980580353,0.00011570318759244065,0.326718118338846,0.0001155414741245608
59,0.3342334601547552,0.00011564711610338446,0.33517089305402425,0.00011548526760067336
60,0.3398797103520828,0.00011559115381799454,0.3403160602719588,0.00011542904355672921
61,0.3458941941233783,0.0001155351862455457,0.3498713708195516,0.00011537292866017128
62,0.3512949551872583,0.00011547934258943354,0.35464902609334803,0.00011531691138070584
63,0.3560819934156902,0.00011542359151668924,0.35942668136714445,0.00011526094291780866
64,0.3633239228871464,0.00011536788598409846,0.36567438441749356,0.00011520507507223344
65,0.3693384068011067,0.00011531228101369048,0.37265711135611906,0.00011514928836655453
66,0.3751074014865095,0.00011525675889560407,0.37816979051819183,0.00011509360659403575
67,0.3805081625211249,0.00011520133965189565,0.3818449099595737,0.00011503799570929217
68,0.386645390948767,0.00011514600357933991,0.38993017273061376,0.00011498248773081573
69,0.391064195350824,0.00011509076626404363,0.3950753399485483,0.00011492704910523772
70,0.3953602552977284,0.0001150355924032784,0.398382947445792,0.00011487172431189626
71,0.3999018043890546,0.00011498053612688232,0.4016905549430356,0.00011481646539525152
72,0.40505707621340287,0.0001149255479169045,0.40683572216097025,0.00011476131596826516
73,0.4099668589555165,0.00011487066732447529,0.4119808893789048,0.00011470624792183524
74,0.4141401742863131,0.00011481586195385557,0.41602352076442484,0.00011465127631593721
75,0.4199091690631678,0.00011476114980515897,0.41969864020580666,0.00011459636727097427
76,0.4242052289625172,0.00011470649462452231,0.42263873575891214,0.000114541552201114
77,0.42727384312146716,0.00011465192819770813,0.426313855200294,0.00011448685717252136
78,0.4303424573901593,0.00011459748673035306,0.4310915104740904,0.00011443222682267285
79,0.43353381611766206,0.00011454311252831966,0.43697170158030135,0.00011437769280104818
80,0.43770713146674906,0.00011448883172057465,0.4413818449099596,0.00011432325712919238
81,0.44053025656175476,0.00011443465150984272,0.44358691657478866,0.00011426890413745764
82,0.4437216153258383,0.00011438054869290125,0.44726203601617054,0.00011421463986908697
83,0.4456855284043934,0.00011432653776004268,0.4494671076809996,0.00011416046068209057
84,0.4481404197791083,0.00011427261810754199,0.4531422271223815,0.0001141063373228939
85,0.45047256661453494,0.00011421876083697813,0.4557148107313488,0.00011405231106738146
86,0.45354118079177524,0.00011416499991056004,0.45755237045203967,0.00011399838269101363
87,0.4569780287258871,0.00011411133283033098,0.4593899301727306,0.00011394455724230494
88,0.458696452689285,0.00011405777080807097,0.4615950018375597,0.00011389080002341414
89,0.4620105560219213,0.00011400427348351534,0.4652701212789416,0.00011383714268382095
90,0.46372898001824187,0.00011395087376949897,0.46747519294377066,0.00011378358417531686
91,0.4656928931333777,0.00011389757568936654,0.47004777655273794,0.00011373010330911533
92,0.4675340616616703,0.00011384434733410987,0.4718853362734289,0.00011367671074913366
93,0.4701116975829896,0.00011379121150595676,0.4729878721058434,0.00011362341441041579
94,0.47268933354088966,0.00011373817084486433,0.4762954796030871,0.00011357019826499776
95,0.4747759911550749,0.00011368520605753291,0.47776552737963984,0.00011351706842029859
96,0.47698539340365836,0.0001136323285861583,0.4785005512679162,0.00011346405627444189
97,0.47809009452063395,0.00011357956404975607,0.4796030871003308,0.00011341112611346592
98,0.48042224130484756,0.00011352687508168003,0.48180815876515987,0.00011335828076646407
99,0.48214066530116806,0.00011347427551759185,0.4829106945975744,0.00011330554439036434
100,0.4833681109318254,0.00011342177386233306,0.48401323042998895,0.00011325288996170934
