epoch,acc,loss,val_acc,val_loss
0,0.2805940836971635,2.147512953018314,0.3057699375229695,2.1036752900057354
1,0.3082116116252109,2.066074719601092,0.3057699375229695,2.029525609719144
2,0.30857984531257904,1.9964422106055142,0.3057699375229695,1.9640398959559757
3,0.30943905734366195,1.9353815978972535,0.30723998529952223,1.9075263282999488
4,0.312998649813404,1.8841007889392583,0.31459022418228594,1.8612236571811394
5,0.3198723456560212,1.8420491301970963,0.3204704152884969,1.8225850165656978
6,0.32318644900328986,1.8057958177368933,0.3237780227857405,1.7874600160476786
7,0.3265005523212939,1.7708593940272483,0.3263506063947078,1.7514197736135173
8,0.3284644654364297,1.733047373692536,0.3300257258360897,1.7104809916838701
9,0.3332515035917002,1.6883311292737981,0.3428886438809261,1.6606444898925692
10,0.37608935803493226,1.6324946856343616,0.4689452407203234,1.597353869700686
11,0.5124585736971392,1.5605862659662944,0.5542080117603823,1.5154287408091311
12,0.5846323799952358,1.4699680078566637,0.6104373392135244,1.4165524551860553
13,0.642445071776308,1.367480652367716,0.6637265711135611,1.3111332035029648
14,0.6619614581981582,1.264607499388225,0.6765894891583977,1.2105934686496038
15,0.6839327359691169,1.1706116343328847,0.6960676221977214,1.1215625942870564
16,0.7111820302244285,1.089036803238521,0.7284086732818816,1.045852384664521
17,0.7442003191505105,1.0200386851407772,0.7614847482543182,0.9820107120400359
18,0.7681355099817339,0.9619945586715372,0.7787578096288129,0.9284860980900628
19,0.7757456731954293,0.9129707763952113,0.7956633590591694,0.8830324456517374
20,0.7901067877380602,0.8714765885921875,0.796765894891584,0.8441189895741688
21,0.7993126304819494,0.8358458443347612,0.808893789048144,0.8107975463751527
22,0.8043451576901899,0.8048588152500666,0.8096288129364204,0.7818087778823948
23,0.8047133913739,0.7779658040166911,0.8118338846012495,0.7567899506655479
24,0.8071682828693313,0.7539644029823215,0.8133039323778023,0.7332810244657502
25,0.8085184731087802,0.7328244521162239,0.824696802646086,0.7136653162065301
26,0.8149011905857342,0.7136253705416279,0.8335170893054025,0.695370982999707
27,0.8232478212619597,0.6964611566562776,0.8269018743109151,0.6796311389344092
28,0.8237387996093326,0.680687927337926,0.8298419698640206,0.6650183168963797
29,0.8301215171521319,0.6660912834794679,0.8324145534729879,0.6500491293551772
30,0.8346630661593224,0.6527127494318318,0.8316795295847115,0.6375653961045652
31,0.8344175769636876,0.640384006020305,0.836824696802646,0.6255065997222555
32,0.8363814901483269,0.6286180996815822,0.8496876148474826,0.6149025712544232
33,0.8408002946381775,0.6178042534027741,0.8404998162440279,0.6043777403389868
34,0.8441143979013105,0.6074165494270496,0.8434399117971334,0.5944549466747872
35,0.8454645882066048,0.5978129600489434,0.8460124954061007,0.5852995970502403
36,0.8465692893235803,0.5884987696542525,0.8518926865123116,0.5757193975547621
37,0.8493924144368764,0.579414302152374,0.850422638735759,0.5684977991096415
38,0.8525837731314566,0.5712699851507466,0.8563028298419698,0.5609035127656243
