epoch,acc,loss,val_acc,val_loss
0,0.2707745182312265,2.1461266063394264,0.27048879088570377,2.0966783935030957
1,0.27077451819830384,2.0419250549649086,0.27048879088570377,1.982601626836741
2,0.27077451821293613,1.9271578429680858,0.27048879088570377,1.8829131058935118
3,0.27077451819830384,1.8583683994074782,0.27048879088570377,1.837409564345604
4,0.2707745182165942,1.8157838418525583,0.27048879088570377,1.789731322952335
5,0.27077451824951687,1.7526969968343462,0.27048879088570377,1.701692369701844
6,0.34466674852198553,1.6065204435145766,0.5450202131569276,1.4604520583056386
7,0.6376580336612764,1.2534777549376324,0.6736493936052922,1.0554116144639436
8,0.7349944764870989,0.9353153596878988,0.7537669974274164,0.8209007706593082
9,0.791825211749013,0.765921428194218,0.8155090040426314,0.7024830745800765
10,0.8177243157136627,0.6665844057650161,0.8261668504226387,0.6155446535390513
11,0.8324536638668422,0.598324829776755,0.828739434031606,0.5768115204820209
12,0.8446053762267349,0.544186555184776,0.8434399117971334,0.5239891847106123
13,0.8497606481425349,0.5072829814517339,0.8596104373392135,0.48862557536492846
14,0.8582300233726811,0.4698325555259002,0.86438809261301,0.4505472426815797
15,0.8679268442883555,0.4417415606499274,0.87247335538405,0.4322287572827772
16,0.876273474862155,0.41620158363781606,0.8915839764792356,0.4102284840387879
17,0.8848655947486477,0.3926209326560503,0.8879088570378537,0.3878659598313023
18,0.8906345894706312,0.3706670364778115,0.9007717750826902,0.37019272229111577
19,0.901804345121146,0.34990052994268867,0.9073869900771775,0.34964112024542077
20,0.9074505953257898,0.32939092461369557,0.878353546490261,0.37701797498494816
21,0.9127286118247749,0.3144998844450963,0.9151047409040793,0.326721325335981
22,0.9192340738922302,0.29689370934617465,0.9125321572951121,0.31602361718331656
23,0.9248803240090803,0.28317134205411515,0.9375229694965086,0.2912275010459084
24,0.9275807045684558,0.2702606194031316,0.9268651231165013,0.28841371323334214
25,0.9340861666871241,0.2569623078117052,0.9353178978316795,0.2792010119363518
26,0.9358045906468638,0.2479141697212569,0.9309077545020213,0.2741141740735162
27,0.9396096722354212,0.23715361588437586,0.9305402425578831,0.2761699192579158
28,0.9394869277546621,0.23214793471934767,0.9419331128261669,0.25528510507964247
29,0.9424327973999304,0.22272655518655324,0.9415656008820287,0.2688818377460114
30,0.9439057321713514,0.2134968661246482,0.9430356486585814,0.2549640499726239
31,0.9485700258422047,0.2039464677098603,0.918412348401323,0.27393510555441175
32,0.948815514913465,0.19838340193302087,0.9478133039323778,0.22615206530759197
33,0.9524978519700503,0.19086383092827017,0.9503858875413451,0.2202299010092088
34,0.9533570639499203,0.18500933418288412,0.948180815876516,0.2187836925276322
35,0.9555664661838713,0.1788255600275855,0.9492833517089305,0.21736036894383653
36,0.958144102123481,0.17395513842703814,0.9445056964351342,0.21590643707157628
37,0.9592488032038758,0.16747590719124458,0.952223447262036,0.2143484047781409
38,0.9602307597888794,0.16234459287982067,0.9507533994854833,0.21099567895249294
39,0.9610899718199623,0.15857859493048188,0.9525909592061742,0.20190521326629346
40,0.9621946728857248,0.15520723949104082,0.9525909592061742,0.2046806275165506
41,0.9617036946115134,0.15033562182172963,0.9540610069827269,0.1966000650350507
42,0.9646495643079946,0.1464265466222913,0.9496508636530687,0.205127395018634
43,0.9658770099423101,0.13951145572608653,0.9566335905916943,0.1886134444462469
44,0.9659997545108628,0.13739643699307888,0.9533259830944506,0.19236330526447262
